Unnamed: 0,Date,Close,High,Low,Open,Volume,Market_Label,GDP Growth,CPI,Interest Rate,M2 Money Supply,PPI,Unemployment Rate,VIX_Close
212,1993-12-01,26.374248504638672,26.49857156156289,26.374248504638672,26.480811124859432,379200,1,,2.8109627547435068,5.82,,0.8503401360544283,6.5,13.829999923706056
213,1993-12-02,26.445301055908203,26.463061499867845,26.37425928006963,26.42754061194856,352000,1,,,5.81,,,,13.510000228881836
214,1993-12-03,26.551868438720703,26.5518684387207,26.42754530890729,26.42754530890729,306000,1,,,5.8,,,,12.6899995803833
215,1993-12-06,26.64065933227539,26.676180211385088,26.58737801361084,26.58737801361084,99500,1,,,5.72,0.6689641191972351,,,12.84000015258789
216,1993-12-07,26.62288284301757,26.6584037007134,26.58736198532176,26.64064327186549,88800,1,,,5.71,,,,12.40999984741211
217,1993-12-08,26.62288284301757,26.62288284301758,26.58736198532176,26.62288284301758,146700,1,,,5.71,,,,12.460000038146973
218,1993-12-09,26.53409767150879,26.658420752968333,26.49857679109177,26.62289987255132,416500,1,,,5.68,,,,12.43000030517578
219,1993-12-10,26.480806350708008,26.55184808471393,26.427525050203567,26.55184808471393,412900,1,,,5.73,,,,12.600000381469728
220,1993-12-13,26.64065933227539,26.640659332275387,26.44529449717204,26.480815376281736,273200,1,,,5.78,0.6978023568926295,,,10.979999542236328
221,1993-12-14,26.445301055908203,26.658426383423915,26.445301055908203,26.658426383423915,41900,1,,,5.82,,,,11.130000114440918
222,1993-12-15,26.40977096557617,26.498573154431508,26.40977096557617,26.48081271666044,82600,1,,,5.83,,,,11.029999732971191
223,1993-12-16,26.49856185913086,26.51632228933135,26.46304099872988,26.51632228933135,78200,1,,,5.84,,,,10.899999618530272
224,1993-12-17,26.64419746398925,26.66207947571006,26.53690539366447,26.55478740538527,104700,1,,,5.81,,,,11.079999923706056
225,1993-12-20,26.6799545288086,26.697836535865434,26.608426500581224,26.626308507638065,68800,1,,,5.83,0.5849307928418312,,,10.75
226,1993-12-21,26.590564727783203,26.64421078977604,26.55480068645464,26.64421078977604,205700,1,,,5.85,,,,10.079999923706056
227,1993-12-22,26.76937866210937,26.787260678583728,26.60844051384018,26.662086563263244,410300,1,,,5.74,,,,9.3100004196167
228,1993-12-23,26.75149345397949,26.80513949700218,26.715729425297702,26.75149345397949,533800,1,,,5.72,,,,9.479999542236328
229,1993-12-27,26.8945369720459,26.89453697204589,26.751480924322248,26.751480924322248,447100,1,,,5.72,0.616801320476057,,,9.699999809265137
230,1993-12-28,26.94820785522461,26.966089877689924,26.85879774289805,26.876679765363363,880600,1,,,5.72,,,,9.81999969482422
231,1993-12-29,26.91243362426757,26.98396168705633,26.894551608570392,26.966079671359143,266700,1,,,5.74,,,,10.460000038146973
232,1993-12-30,26.805131912231445,26.894541958636484,26.75148588438842,26.894541958636484,219900,1,,,5.82,,,,10.6899995803833
233,1993-12-31,26.66208267211914,26.894548852358945,26.64420065825454,26.858784824629744,312900,1,,,5.83,,,,11.65999984741211
234,1994-01-03,26.590564727783203,26.69785685176888,26.55480068645464,26.66209281044032,960900,1,,,5.92,0.2747411649025366,,,12.56999969482422
235,1994-01-04,26.69785690307617,26.69785690307617,26.590564778884307,26.6263288202816,164300,1,,,5.88,,,,11.90999984741211
236,1994-01-05,26.75149345397949,26.769375468320387,26.626319353593225,26.7336114396386,710900,1,,,5.9,,,,10.9399995803833
237,1994-01-06,26.75149345397949,26.80513949700218,26.715729425297702,26.787257482661285,201000,1,,,5.84,,,,11.270000457763672
238,1994-01-07,26.91243362426757,26.930315639964768,26.7336134672957,26.80514153008445,775500,1,,,5.7,,,,10.960000038146973
239,1994-01-10,27.23430633544922,27.23430633544922,26.87666606840458,26.948194121813508,593700,1,,,5.67,0.5848969191568187,,,10.739999771118164
240,1994-01-11,27.180646896362305,27.216410905436465,27.091236873676905,27.216410905436465,295200,1,,,5.67,,,,11.289999961853027
241,1994-01-12,27.09126091003418,27.19855303245016,27.001850808020865,27.19855303245016,158400,1,,,5.6,,,,11.649999618530272
242,1994-01-13,27.01972007751465,27.07336611340647,26.983956053586763,27.019720077514645,244300,1,,,5.71,,,,12.079999923706056
243,1994-01-14,27.127025604248047,27.180671666748207,27.10914358341466,27.10914358341466,137200,1,,,5.78,,,,11.149999618530272
244,1994-01-17,27.127025604248047,27.16278964591482,27.073379541747887,27.127025604248047,17700,1,,,,0.7064886932854675,,,11.880000114440918
245,1994-01-18,27.162784576416016,27.198548611408008,27.109138523928035,27.16278457641602,166400,1,,,5.74,,,,11.630000114440918
246,1994-01-19,27.09126091003418,27.16278899164483,27.03761484882619,27.127024950839505,200800,1,,,5.76,,,,11.760000228881836
247,1994-01-20,27.162784576416016,27.18066659391201,27.109138523928035,27.127020541424027,281100,1,,,5.71,,,,11.15999984741211
248,1994-01-21,27.109146118164062,27.19855623069099,27.09126409565868,27.19855623069099,85600,1,,,5.73,,,,11.09000015258789
249,1994-01-24,27.001848220825195,27.21643244509665,27.001848220825195,27.09125831427164,373800,1,,,5.74,0.3578953444742794,,,11.600000381469728
250,1994-01-25,27.001848220825195,27.03761225820377,26.94820216475733,27.019730239514484,310400,1,,,5.78,,,,11.380000114440918
251,1994-01-26,27.073383331298828,27.091265354635222,26.96609119128048,27.00185523795325,145100,1,,,5.77,,,,11.170000076293944
252,1994-01-27,27.323715209960938,27.359479235104867,27.091249046525405,27.12701307166933,344500,1,,,5.73,,,,10.300000190734863
253,1994-01-28,27.39525413513184,27.484664233484093,27.39525413513184,27.431018174472737,356500,1,,,5.68,,,,9.9399995803833
254,1994-01-31,27.59195709228516,27.64560315273678,27.46678295123137,27.50254699153245,313800,1,,,5.7,0.2076903106700944,,,10.630000114440918
255,1994-02-01,27.44889640808105,27.55618851130482,27.41313237367313,27.55618851130482,303600,1,,2.515723270440251,5.77,,0.7601351351351315,6.6,10.649999618530272
256,1994-02-02,27.627716064453125,27.627716064453125,27.52042396323195,27.538305980102145,307600,1,,,5.77,,,,10.609999656677246
257,1994-02-03,27.502546310424805,27.57407438925556,27.413136211886364,27.57407438925556,466100,1,,,5.81,,,,10.75
258,1994-02-04,26.87667655944824,27.53831131174337,26.87667655944824,27.50254727107877,1403200,1,,,5.94,,,,15.25
259,1994-02-07,27.001848220825195,27.07337629558235,26.805146015243025,26.805146015243025,516400,1,,,5.96,0.0403086490844195,,,13.960000038146973
260,1994-02-08,27.01972007751465,27.055484101442527,26.912428005731,27.055484101442527,188200,1,,,6.01,,,,13.65999984741211
261,1994-02-09,27.127025604248047,27.14490762508144,27.00185145841434,27.03761550008112,144600,1,,,5.92,,,,13.300000190734863
262,1994-02-10,26.8945369720459,27.127003049596823,26.89453697204589,27.10912104363137,883900,1,,,5.91,,,,14.239999771118164
263,1994-02-11,26.983964920043945,27.05549299140258,26.78726272380771,26.91243684868532,519400,1,,,5.88,,,,14.460000038146973
264,1994-02-14,27.01972007751465,27.10913013733435,26.89454599376706,26.930310017694943,2742100,1,,,5.9,0.2276132303791422,,,14.279999732971191
265,1994-02-15,27.162784576416016,27.18066659391201,27.03761045394405,27.073374488936043,374700,1,,,5.88,,,,13.399999618530272
266,1994-02-16,27.1449031829834,27.198549236704707,27.09125712926209,27.198549236704707,287600,1,,,5.89,,,,13.130000114440918
267,1994-02-17,26.983964920043945,27.287959223318133,26.91243684868532,27.27007720547848,342400,1,,,6.0,,,,13.789999961853027
268,1994-02-18,26.823028564453125,27.01973077392578,26.75150048828125,27.00184875488281,313300,1,,,6.09,,,,14.699999809265137
269,1994-02-22,27.09126091003418,27.09126091003418,26.89455868560489,26.89455868560489,154500,1,,,6.05,,,,13.520000457763672
270,1994-02-23,27.01972007751465,27.14489416126224,26.930310017694943,27.12701214929829,391700,1,,,6.13,,,,13.90999984741211
271,1994-02-24,26.66208267211914,26.930312880088145,26.64420065825454,26.930312880088145,770800,1,,,6.22,,,,15.960000038146973
272,1994-02-25,26.787256240844727,26.78725624084473,26.64420013274943,26.697846173285168,531300,1,,,6.21,,,,14.800000190734863
273,1994-02-28,26.787256240844727,26.930312348940028,26.78725624084473,26.858784294892377,333000,1,,,6.15,-0.0575340889476971,,,14.869999885559082
274,1994-03-01,26.6799545288086,26.840892592320174,26.53689847235385,26.787246571149645,423600,1,,2.6517794836008246,6.28,,0.8424599831508006,6.5,15.829999923706056
275,1994-03-02,26.71573066711425,26.71573066711425,26.268680287811808,26.3402083485002,581500,1,,,6.3,,,,16.079999923706055
276,1994-03-03,26.64419746398925,26.67996148743085,26.572669417106063,26.67996148743085,223200,1,,,6.35,,,,16.360000610351562
277,1994-03-04,26.71573066711425,26.787258727802648,26.554792530565376,26.644202606425864,595800,1,,,6.38,,,,16.0
278,1994-03-07,26.858795166015625,26.89455920751498,26.805149103766592,26.805149103766592,539800,1,,,6.32,0.0057507619759533,,,14.260000228881836
279,1994-03-08,26.75149345397949,26.87666755436576,26.715729425297702,26.87666755436576,880300,1,,,6.38,,,,16.229999542236328
280,1994-03-09,26.87667655944824,26.894558579780544,26.66209231546064,26.78726645778674,2500100,1,,,6.38,,,,14.40999984741211
281,1994-03-10,26.66208267211914,26.858784824629744,26.57267260279614,26.858784824629744,207400,1,,,6.48,,,,16.549999237060547
282,1994-03-11,26.805131912231445,26.84089593079345,26.554783782297328,26.6978398565454,576600,1,,,6.46,,,,14.869999885559082
283,1994-03-14,26.84091567993164,26.912443769684955,26.805151635054983,26.912443769684955,345900,1,,,6.5,0.2850069092584117,,,16.610000610351562
284,1994-03-15,26.823028564453125,26.948202697753903,26.80514654541016,26.894556640625,748600,1,,,6.47,,,,14.779999732971191
285,1994-03-16,27.03761100769043,27.03761100769044,26.769380739757,26.85879082906814,455500,1,,,6.4,,,,14.510000228881836
286,1994-03-17,27.03761100769043,27.07337504341489,26.948200918379285,26.948200918379285,133000,1,,,6.4,,,,12.760000228881836
287,1994-03-18,27.0317325592041,27.067702928544364,26.88785108184307,26.9058362665132,365500,1,,,6.49,,,,13.31999969482422
288,1994-03-21,26.959766387939453,27.013721891050736,26.887825717124404,26.94178122023569,324800,1,,,6.55,0.2100961261727985,,,14.34000015258789
289,1994-03-22,27.0317325592041,27.08568811321449,26.9058362665132,26.959791820523588,435700,1,,,6.44,,,,13.390000343322754
290,1994-03-23,27.01370620727539,27.08564683632273,26.99572105001356,27.0137062072754,698500,1,,,6.44,,,,12.3100004196167
291,1994-03-24,26.689990997314453,26.959768534349305,26.564094813364857,26.905813026942337,1200500,1,,,6.58,,,,13.43000030517578
292,1994-03-25,26.438207626342773,26.77992595620707,26.438207626342773,26.707985255183008,100900,1,,,6.61,,,,13.670000076293944
293,1994-03-28,26.47418212890625,26.510152485059653,26.24037481390912,26.474182128906246,1117200,1,,,6.63,0.2941770253511278,,,14.899999618530272
294,1994-03-29,25.95259666442871,26.492151688637207,25.95259666442871,26.47416652116359,338400,1,,,6.71,,,,16.489999771118164
295,1994-03-30,25.592893600463867,26.042522792320224,25.592893600463867,25.97058212162321,1123900,1,,,6.78,,,,18.59000015258789
296,1994-03-31,25.66483688354492,25.718792392059733,25.05334112037707,25.59289620552517,788800,1,,,6.77,,,,20.450000762939453
297,1994-04-04,25.269161224365234,25.34110189689012,24.94542819800326,24.94542819800326,2627300,1,,,7.16,0.1612067476538525,,,23.8700008392334
298,1994-04-05,25.79071807861328,25.79071807861328,25.520940692853728,25.520940692853728,1179000,1,,,6.97,,,,18.1299991607666
299,1994-04-06,25.79071807861328,25.8446735557652,25.610866488106915,25.826688396714555,516500,1,,,6.93,,,,17.3799991607666
300,1994-04-07,25.916627883911133,25.970583389568134,25.628865187073814,25.77274653549248,666100,1,,,6.86,,,,16.979999542236328
301,1994-04-08,25.718786239624023,25.862667561244297,25.59289008320628,25.862667561244297,242400,1,,,6.94,,,,16.920000076293945
302,1994-04-11,25.82671165466309,25.934622706144967,25.7277931908047,25.790741304169128,203300,1,,,6.92,0.1495069146948191,,,16.610000610351562
303,1994-04-12,25.79071807861328,25.898629032917103,25.73676260146137,25.85366613529051,1409200,1,,,6.87,,,,16.420000076293945
304,1994-04-13,25.655851364135746,25.84469569594326,25.467007032328222,25.78174758534076,364100,1,,,6.93,,,,17.020000457763672
305,1994-04-14,25.66483688354492,25.79972565483195,25.5569258665153,25.61088137503011,419900,1,,,6.97,,,,16.270000457763672
306,1994-04-15,25.66483688354492,25.772747900574544,25.61987395978258,25.65584429879245,387300,1,,,6.97,,,,15.979999542236328
307,1994-04-18,25.493974685668945,25.7637521955702,25.413041432698567,25.6918115262632,369100,1,,,7.14,-0.0287595985160038,,,17.219999313354492
308,1994-04-19,25.52994537353516,25.628863795200843,25.3141233626282,25.466997287020625,472200,1,,,7.1,,,,16.93000030517578
309,1994-04-20,25.502973556518555,25.6198771729624,25.36808476831412,25.55692907180033,508000,1,,,7.05,,,,17.010000228881836
310,1994-04-21,25.844682693481445,25.88065302430049,25.52094971611007,25.610875543157675,200300,1,,,6.91,,,,14.93000030517578
311,1994-04-22,25.81770896911621,25.92561997839152,25.745768296266007,25.90763481017896,301800,1,,,6.93,,,,14.9399995803833
312,1994-04-25,26.08749771118164,26.105482887128684,25.80872748400252,25.80872748400252,394600,1,,,6.86,0.1784737614784592,,,14.260000228881836
313,1994-04-26,26.06051254272461,26.096482884398487,26.00655703021379,26.05151995730614,399000,1,,,6.86,,,,13.800000190734863
314,1994-04-28,25.87165641784668,26.04251546266388,25.790723186091164,26.006545137439208,287000,1,,,7.04,,,,14.510000228881836
315,1994-04-29,25.95259666442871,25.988566999375944,25.79073015716616,25.826700492113392,481900,1,,,7.06,,,,13.770000457763672
316,1994-05-02,26.114477157592773,26.31231410575636,25.86268467811185,25.95261056364075,275000,1,,,7.09,0.4115581649686284,,,14.109999656677246
317,1994-05-03,26.08749771118164,26.132460651049243,25.9346237156318,26.123468063075723,183400,1,,,7.13,,,,13.8100004196167
318,1994-05-04,26.04253196716309,26.14145042422068,25.943613510105493,26.14145042422068,401900,1,,,7.14,,,,14.289999961853027
319,1994-05-05,26.006563186645508,26.11447423721249,26.006563186645504,26.06951129947625,659800,1,,,7.11,,,,14.5600004196167
320,1994-05-06,25.7547607421875,25.88065691899987,25.66483490160724,25.88065691899987,216300,1,,,7.35,,,,15.079999923706056
321,1994-05-09,25.52994537353516,25.75475996822989,25.484982454596206,25.68281929792758,499300,1,,,7.49,0.4455687469457015,,,16.15999984741211
322,1994-05-10,25.72778511047364,25.80871837366632,25.637859262481765,25.655844432080137,583400,1,,,7.33,,,,15.1899995803833
323,1994-05-11,25.493974685668945,25.73677444458008,25.42203401636194,25.700804109926576,210600,1,,,7.4,,,,15.550000190734863
324,1994-05-12,25.619871139526367,25.682819225864268,25.556923053188463,25.6558414745766,305200,1,,,7.36,,,,15.460000038146973
325,1994-05-13,25.619871139526367,25.691811809626827,25.49397496685056,25.691811809626827,321300,1,,,7.29,,,,14.539999961853027
326,1994-05-16,25.628862380981445,25.754758547063457,25.61986979768988,25.673825297439308,450400,1,,,7.24,0.5035391609598872,,,14.670000076293944
327,1994-05-17,26.006563186645508,26.006563186645504,25.61088933456653,25.64685968475553,470200,1,,,7.03,,,,14.079999923706056
328,1994-05-18,26.19539833068848,26.29431675898836,25.90763563017971,26.0245392272614,824800,1,,,7.03,,,,12.550000190734863
329,1994-05-19,26.3213005065918,26.39324119810281,26.14144877781427,26.14144877781427,531000,1,,,6.96,,,,12.329999923706056
330,1994-05-20,26.222387313842773,26.29432801977924,26.18641696087454,26.27634284329512,370400,1,,,7.02,,,,12.789999961853027
331,1994-05-23,26.177419662475582,26.2043974223476,26.09648638285956,26.1954048357236,262700,1,,,7.19,0.4893212825974435,,,13.489999771118164
332,1994-05-24,26.28532218933105,26.384240610159875,26.24935185448421,26.24935185448421,549600,1,,,7.17,,,,12.729999542236328
333,1994-05-25,26.357271194458008,26.375256367569204,26.096486184345665,26.186412049901644,738200,1,,,7.14,,,,12.43000030517578
334,1994-05-26,26.37526130676269,26.438209424439933,26.321305777325065,26.34828354204388,369600,1,,,7.09,,,,12.5
335,1994-05-27,26.40222549438477,26.40222549438477,26.28532190738647,26.330284825462737,162000,1,,,7.12,,,,12.489999771118164
336,1994-05-31,26.36626434326172,26.420219863745885,26.276338475788112,26.32130140952492,160000,1,,,7.17,,,,13.029999732971191
337,1994-06-01,26.48315048217773,26.48315048217773,26.22236563871996,26.30329886599996,200500,1,,2.494802494802495,7.12,,0.8368200836819994,6.1,12.720000267028809
338,1994-06-02,26.45620346069336,26.501166416948788,26.41124050443793,26.501166416948788,55100,1,,,7.07,,,,12.729999542236328
339,1994-06-03,26.609050750732425,26.69897657280316,26.39322877776264,26.47416201762631,550400,1,,,6.98,,,,12.1899995803833
340,1994-06-06,26.60007095336914,26.74395233783632,26.582085780310745,26.66301905907353,99300,1,,,6.91,-0.0545428448399665,,,13.029999732971191
341,1994-06-07,26.564111709594727,26.600082070745163,26.492170987293864,26.55511911930712,120600,1,,,6.95,,,,13.050000190734863
342,1994-06-08,26.3482666015625,26.627036657756506,26.3482666015625,26.627036657756506,131900,1,,,6.96,,,,13.31999969482422
343,1994-06-09,26.492149353027344,26.492149353027344,26.41121610653133,26.46517160419534,80500,1,,,6.98,,,,13.210000038146973
344,1994-06-10,26.53712272644043,26.591078245369147,26.51913755346419,26.51913755346419,83100,1,,,7.03,,,,12.6899995803833
345,1994-06-13,26.57309913635254,26.58209172489276,26.49216583949056,26.501158428030774,109700,1,,,7.07,-0.0545679083259198,,,11.920000076293944
