Date,Unnamed: 0,Close_SPY,High_SPY,Low_SPY,Open_SPY,Volume_SPY,pct_change,trend,market_label
7/18/2000,1885,95.91931915,96.46971692,95.64912389,96.46971692,4262100,-0.008175,94.30515327,Bear
7/19/2000,1886,95.14876556,96.00938755,94.94862092,95.72918504,8506800,-0.008033351,94.32516785,Bear
7/20/2000,1887,96.46974182,96.46974182,95.3089026,95.42898942,4538900,0.013883273,94.41323166,Bear
7/21/2000,1888,94.58838654,95.90934157,94.58838654,95.90934157,5656900,-0.019502025,94.47927933,Bear
7/24/2000,1889,94.04800415,95.3389376,93.8678739,94.8685975,5628500,-0.005712989,94.55833778,Bear
7/25/2000,1890,94.34818268,94.68842856,94.00793679,94.62838517,4757100,0.003191759,94.5928627,Bear
7/26/2000,1891,93.42749786,94.24809071,93.27738942,94.12800395,12062500,-0.009758374,94.6158783,Bear
7/27/2000,1892,93.10731506,93.90789387,92.66699672,93.46757553,7652600,-0.003427072,94.60987625,Bear
7/28/2000,1893,91.00576782,93.44753243,90.63550024,93.32744565,6229500,-0.022571237,94.54282722,Bear
7/31/2000,1894,91.58618164,92.3067023,90.98574776,91.54615272,5265500,0.00637777,94.46977425,Bear
8/1/2000,1895,92.14653778,92.68692799,91.66619093,91.98642216,3946600,0.006118348,94.36069412,Bear
8/2/2000,1896,92.60693359,93.12730971,91.98648515,92.14660088,7439800,0.004996344,94.35969391,Bear
8/3/2000,1897,93.24736786,93.38746908,91.34599419,91.50610986,4607100,0.006915619,94.35468864,Bear
8/4/2000,1898,93.74771881,93.96787784,93.12727063,93.7076899,3686600,0.005365845,94.29964981,Bear
8/7/2000,1899,94.8685379,95.0686825,93.74772817,93.96788723,4159800,0.011955695,94.30865555,Bear
8/8/2000,1900,95.22878265,95.30884048,94.46823332,94.46823332,3658700,0.003797305,94.32566605,Bear
8/9/2000,1901,94.4282074,95.56903144,94.38817848,95.5189953,5383800,-0.008406862,94.27162666,Bear
8/10/2000,1902,93.96790314,94.69843103,93.68770066,94.48827917,4193400,-0.004874648,94.17355537,Bear
8/11/2000,1903,94.4081955,94.78847019,93.22734251,93.90783406,5089400,0.004685561,94.05046349,Bear
8/14/2000,1904,95.60905457,95.78918467,94.18802822,94.64836069,2966700,0.01271986,93.99542007,Bear
8/15/2000,1905,95.52898407,95.94928758,95.14870946,95.64907079,5564600,-0.000837478,93.97590332,Bear
8/16/2000,1906,95.18876648,96.02937375,94.68840501,95.62908458,5191600,-0.003561407,93.97790337,Bear
8/17/2000,1907,96.18950653,96.34962223,95.00865325,95.22881233,5652200,0.010513216,93.9638916,Bear
8/18/2000,1908,95.86923981,96.30955782,95.56902298,96.30955782,4626400,-0.003329539,94.02793427,Bear
8/21/2000,1909,96.3895874,96.52968855,95.68908168,96.08937066,2380600,0.00542768,94.14501343,Bear
8/22/2000,1910,96.22951508,96.91000665,96.12944278,96.42965966,3075300,-0.001660681,94.23908005,Bear
8/23/2000,1911,96.60977936,96.88998174,95.60905656,95.94930231,5483200,0.003951639,94.39819412,Bear
8/24/2000,1912,96.91000366,97.03009041,96.38962776,96.80993137,4529000,0.003107597,94.58832855,Bear
8/25/2000,1913,96.87003326,97.1102069,96.66988857,96.80998986,2822200,-0.000412449,94.88154182,Bear
8/28/2000,1914,97.20023346,97.93076131,96.86999484,96.86999484,5518700,0.003408693,95.16224442,Bear
8/29/2000,1915,97.22024536,97.27028151,96.64983322,96.99007906,3561900,0.000205883,95.41592979,Bear
8/30/2000,1916,96.28959656,97.0301318,96.28959656,96.91004501,3964800,-0.009572582,95.60006294,Bear
8/31/2000,1917,97.57054901,98.05089633,96.64988332,96.74995568,4863100,0.013303124,95.816222,Bear
9/1/2000,1918,97.67058563,98.37109188,97.3503542,98.15093277,3191200,0.001025275,96.01236534,Bear
9/5/2000,1919,96.89006805,97.48049503,96.58985095,97.27034306,3470800,-0.007991327,96.11344185,Bear
9/6/2000,1920,95.78924561,97.32035244,95.76923114,96.82999796,4322200,-0.011361561,96.141465,Bear
9/7/2000,1921,96.60977936,96.75988778,95.95930954,96.22950469,4265500,0.008566032,96.25054359,Bear
9/8/2000,1922,95.94934082,96.38965903,95.63911663,96.24955778,3518200,-0.006836146,96.34961548,Bear
9/11/2000,1923,95.80923462,96.82997223,95.22881519,95.90930693,3937500,-0.00146021,96.41966743,Bear
9/12/2000,1924,95.10874176,96.22955185,95.06871283,95.90932039,4769100,-0.007311329,96.39465179,Bear
9/13/2000,1925,95.35891724,95.64912698,94.56834588,94.78850499,7691600,0.002630415,96.38614845,Bear
9/14/2000,1926,95.83926392,96.02940133,94.88857685,95.9893724,3397100,0.00503725,96.41867332,Bear
9/15/2000,1927,93.74246216,95.18712339,93.74246216,95.14699391,4085700,-0.021878317,96.29632111,Bear
9/18/2000,1928,92.8797226,94.36451401,92.58878374,93.98328378,5109300,-0.009203295,96.14684525,Bear
9/19/2000,1929,93.72236633,93.94307839,92.90974466,93.18061855,6588200,0.009072419,96.01348419,Bear
9/20/2000,1930,93.03022003,93.76258346,91.91662633,93.54187119,6508100,-0.007385071,95.85351944,Bear
9/21/2000,1931,91.61563873,93.46159554,91.57550924,92.75932936,5972300,-0.015205611,95.60381241,Bear
9/22/2000,1932,93.28098297,93.30104771,91.44505913,91.57547995,7791300,0.018177511,95.42236137,Bear
9/25/2000,1933,92.61888123,93.78263667,92.27778049,93.70237767,9726300,-0.007097928,95.20980377,Bear
9/26/2000,1934,91.43506622,93.10044048,91.43506622,92.69914548,5302400,-0.012781573,94.92154541,Bear
9/27/2000,1935,91.91663361,92.43831718,91.25449676,92.1774754,7186200,0.005266769,94.65636482,Bear
9/28/2000,1936,93.10036469,93.95311587,91.74599516,91.93661013,7036400,0.012878312,94.49690323,Bear
9/29/2000,1937,92.21752167,93.72237679,92.21752167,93.40134103,9333600,-0.009482702,94.22925186,Bear
10/2/2000,1938,92.35805511,93.04025669,91.90659819,92.63896165,5517800,0.001523934,93.96362534,Bear
10/3/2000,1939,91.49526215,93.58199619,91.35480889,92.79947093,9347200,-0.009341827,93.69388504,Bear
10/4/2000,1940,92.25773621,92.61890177,91.01372149,91.73605262,6148900,0.008333481,93.51730957,Bear
10/5/2000,1941,92.57875061,93.00011033,92.01693765,92.07713189,4566900,0.003479539,93.31575813,Bear
10/6/2000,1942,90.57228088,92.86969474,89.72956139,92.37810837,10014900,-0.021673113,93.04690514,Bear
10/9/2000,1943,89.89006805,90.73278744,89.48877311,90.73278744,4508000,-0.007532247,92.75094681,Bear
10/10/2000,1944,88.40523529,90.69261541,88.40523529,89.95022011,6104700,-0.016518318,92.41577148,Bear
10/11/2000,1945,87.66287994,89.007218,86.75996633,88.36514609,10346000,-0.008397188,92.03096962,Bear
10/12/2000,1946,85.47576904,88.34502608,85.25505696,88.14437873,12336900,-0.024949111,91.51279488,Bear
10/13/2000,1947,88.32502747,88.38522171,85.31531504,85.35544453,11778800,0.033334107,91.24192314,Bear
10/16/2000,1948,88.72632599,88.75642311,87.76321797,88.22470723,5659000,0.004543429,91.03425331,Bear
10/17/2000,1949,86.5191803,88.96707918,86.2984681,88.8868202,7831700,-0.024875883,90.67409401,Bear
10/18/2000,1950,86.19815063,87.40203542,83.56966885,85.15478382,10897300,-0.003710503,90.33249054,Bear
10/19/2000,1951,89.44867706,89.53896846,87.60271962,87.86356143,8767300,0.037709932,90.22414246,Bear
10/20/2000,1952,89.82988739,90.65254216,88.84671462,88.84671462,7373500,0.004261777,90.05158768,Bear
10/23/2000,1953,90.23117065,90.55220662,89.20786852,89.84994045,5290000,0.004467146,89.93220215,Bear
10/24/2000,1954,89.62923431,91.1340905,89.24800408,90.51208328,5750700,-0.006671047,89.84191055,Bear
10/25/2000,1955,87.52244568,89.60917983,87.40205717,89.08749629,9137600,-0.023505597,89.62220116,Bear
10/26/2000,1956,87.76316833,88.38517524,86.05766552,88.04407468,9345800,0.002750411,89.35534134,Bear
10/27/2000,1957,89.42858887,89.42858887,87.72308515,88.52567514,9762900,0.018976304,89.2158947,Bear
10/30/2000,1958,90.23117065,90.59233611,88.70624982,88.88683255,10154100,0.008974555,89.10955048,Bear
10/31/2000,1959,91.78620148,92.25772312,89.93021205,90.54218694,7752400,0.017233854,89.12409744,Bear
11/1/2000,1960,91.47516632,91.97678491,90.67257657,91.33471312,6753600,-0.003388692,89.08496895,Bear
11/2/2000,1961,91.62568665,92.39817957,91.50529814,91.91662554,11395100,0.001645477,89.03731575,Bear
11/3/2000,1962,91.67584229,92.29784953,91.41500054,92.11726678,5187100,0.000547397,89.09249382,Bear
11/6/2000,1963,92.31788635,92.64895463,91.8363325,91.91659148,4042500,0.007003416,89.21388474,Bear
11/7/2000,1964,92.29784393,92.45836192,91.53538348,91.90658133,5231300,-0.000217102,89.40851517,Bear
11/8/2000,1965,90.25125122,92.49850336,90.25125122,92.49850336,6123300,-0.022173787,89.53793373,Bear
11/9/2000,1966,89.91012573,90.67258607,88.12436336,89.89006099,10635300,-0.003779731,89.75965157,Bear
11/10/2000,1967,87.72309113,89.54898346,87.66289687,89.2480122,8569500,-0.024324675,89.72955475,Bear
11/13/2000,1968,87.04084778,87.95379351,85.40557136,87.08097726,17285300,-0.007777238,89.64528084,Bear
11/14/2000,1969,89.32823181,89.64926769,87.96382935,88.26480048,7668900,0.026279432,89.78573341,Bear
11/15/2000,1970,89.60910797,89.96024084,88.44535332,89.28807221,8837700,0.003144316,89.95628128,Bear
11/16/2000,1971,88.20465851,89.80983883,88.164529,88.97715154,6684100,-0.015673066,89.89408035,Bear
11/17/2000,1972,87.73306274,89.24795039,87.16121774,88.16445459,6551100,-0.005346608,89.78923912,Bear
11/20/2000,1973,86.47905731,87.56255362,86.23828035,87.16125869,5458500,-0.014293419,89.60163345,Bear
11/21/2000,1974,86.92047882,87.44216221,85.72662645,86.59944289,7684300,0.005104375,89.46619568,Bear
11/22/2000,1975,84.84379578,86.59946141,84.8337634,86.25836066,5736900,-0.023891758,89.33226318,Bear
11/24/2000,1976,86.57936096,86.65961993,85.79683603,85.79683603,3411600,0.020456006,89.27307281,Bear
11/27/2000,1977,87.34182739,87.763187,86.8803383,87.6227338,5992000,0.008806561,89.16873474,Bear
11/28/2000,1978,85.83700562,87.70302748,85.80690849,86.75998417,5336100,-0.017229108,88.94902649,Bear
11/29/2000,1979,85.67646027,87.2615751,85.56610417,86.27840261,6914100,-0.001870351,88.64353943,Bear
11/30/2000,1980,84.93406677,85.71659184,83.3088224,85.07451999,11201600,-0.008665081,88.31648445,Bear
12/1/2000,1981,84.89394379,86.07776385,84.11141866,85.51595094,7587200,-0.000472402,87.97989731,Bear
12/4/2000,1982,85.61624908,85.95734968,84.43242938,84.67320627,6996600,0.008508325,87.67691765,Bear
12/5/2000,1983,88.42533875,88.76643944,86.29847559,86.59944679,8883400,0.03281024,87.48229027,Bear
12/6/2000,1984,87.01075745,88.82661668,86.69975393,88.4654513,12888000,-0.015997465,87.21793594,Bear
12/7/2000,1985,85.81692505,87.24152212,85.81692505,86.5994502,6529100,-0.013720515,86.99621964,Bear
12/8/2000,1986,86.0175705,89.54896597,85.95737625,88.00398045,10276300,0.002338064,86.80159187,Bear
12/11/2000,1987,89.00721741,89.60915982,87.78326784,88.20462753,6405600,0.034756235,86.86579819,Bear
12/12/2000,1988,88.62601471,89.12763354,88.20465489,88.72633848,5022900,-0.004282829,86.94505653,Bear
12/13/2000,1989,87.41205597,89.50882169,87.34182937,89.40849797,6070500,-0.013697544,86.84924774,Bear
12/14/2000,1990,86.29846191,87.64279973,86.05768499,87.24150486,7678400,-0.012739593,86.68371544,Bear
12/15/2000,1991,84.34927368,85.73798756,84.08763194,85.73798756,9065300,-0.022586593,86.4909462,Bear
12/18/2000,1992,85.47635651,85.95938748,84.86250464,85.0537044,7235400,0.013362093,86.37811089,Bear
12/19/2000,1993,83.73539734,86.92541308,83.73539734,85.3153105,9616600,-0.020367728,86.24092789,Bear
12/20/2000,1994,81.31022644,83.0410877,81.20959497,82.83982476,9994300,-0.028962314,85.96041527,Bear
12/21/2000,1995,81.8737793,82.99078882,80.84733811,81.14923258,14331500,0.006930898,85.81191444,Bear
12/22/2000,1996,84.32913208,84.43982664,82.98067102,83.08130244,10182900,0.029989489,85.699403,Bear
12/26/2000,1997,85.23483276,85.23483276,83.90649771,84.2687709,4665300,0.010740069,85.59405327,Bear
12/27/2000,1998,85.85871887,86.13042368,84.53038426,84.85240477,4854100,0.007319614,85.59513893,Bear
12/28/2000,1999,86.12041473,86.22104621,85.39586813,85.53675219,8358700,0.003047982,85.61733665,Bear
12/29/2000,2000,84.49015808,86.48266062,84.49015808,86.3417766,8774600,-0.018929968,85.59514122,Bear
1/2/2001,2001,82.96057129,85.11408442,82.15551965,85.01345297,8737500,-0.018103727,85.4984726,Bear
1/3/2001,2002,86.94555664,87.5895978,82.21587937,82.63853138,19431600,0.04803469,85.56493797,Bear
1/4/2001,2003,86.00965881,87.24742505,85.65744891,86.90527829,9219000,-0.010764182,85.44415398,Bear
1/5/2001,2004,83.20207214,86.06000496,83.20207214,85.95937352,12911400,-0.03264269,85.25371971,Bear
1/8/2001,2005,83.84613037,83.84613037,82.23602705,83.64486746,6625300,0.007740892,85.15517998,Bear
1/9/2001,2006,83.62472534,84.69141859,83.35302046,84.39958742,5702400,-0.002640611,85.03553772,Bear
1/10/2001,2007,85.09394836,85.09394836,82.96056177,83.0813195,8746100,0.017569242,84.83987427,Bear
1/11/2001,2008,85.17443848,85.96942674,84.42976593,84.42976593,7245100,0.000945897,84.66729546,Bear
1/12/2001,2009,85.01347351,86.12041978,84.55056871,85.45625202,7244000,-0.001889827,84.54736633,Bear
1/16/2001,2010,85.55684662,85.77823578,84.70147942,85.01343687,8542200,0.006391612,84.51028557,Bear
1/17/2001,2011,85.9493103,86.97575096,85.42602683,86.84493009,7851400,0.004587169,84.5902874,Bear
1/18/2001,2012,86.80469513,87.39842073,85.61724393,85.9392646,8107000,0.009952201,84.65670433,Bear
1/19/2001,2013,86.31160736,87.71038472,86.22103904,87.71038472,7782500,-0.005680427,84.78551483,Bear
1/22/2001,2014,86.88517761,87.44871363,86.0197473,86.4625256,7050900,0.006645343,85.06426239,Bear
1/23/2001,2015,87.5694809,88.01225924,86.40215617,86.60341905,8463100,0.00787595,85.34904747,Bear
1/24/2001,2016,87.83111572,88.43490433,87.48896885,87.75061058,6199900,0.00298774,85.52414665,Bear
1/25/2001,2017,87.60972595,88.39465113,87.36821051,87.75060996,10818300,-0.00252063,85.64289131,Bear
1/26/2001,2018,87.50910187,87.67011217,86.59335575,87.04619723,7136800,-0.001148549,85.72541046,Bear
1/29/2001,2019,87.97605133,88.16925587,87.1838734,87.26760192,6705900,0.00533601,85.81819229,Bear
1/30/2001,2020,88.74889374,88.82617555,87.45436443,87.78283178,7069100,0.008784691,86.03112907,Bear
1/31/2001,2021,88.24649811,89.32848224,87.97600207,88.491227,9706900,-0.005660866,86.29542542,Bear
2/1/2001,2022,88.83261871,88.84550229,87.75063396,88.29807304,8239100,0.006641857,86.38977852,Bear
2/2/2001,2023,86.81676483,88.87125805,86.7845608,88.49126623,8276600,-0.022692722,86.43013382,Bear
2/5/2001,2024,87.45437622,87.55098833,86.7845775,86.81678153,4352900,0.007344335,86.64274902,Bear
2/6/2001,2025,87.19675446,88.04044702,87.08726861,87.13879309,7106700,-0.002945785,86.81028023,Bear
2/7/2001,2026,86.7459259,87.20318973,86.09543789,86.76524636,5748700,-0.005170245,86.96634026,Bear
2/8/2001,2027,85.73477936,87.20319282,85.72190561,86.81677391,5943300,-0.011656415,86.99838181,Bear
2/9/2001,2028,84.91040039,85.88290902,84.53685527,85.88290902,9913000,-0.009615456,86.9851799,Bear
2/12/2001,2029,85.88290405,85.97950631,84.8202301,84.8202301,5804400,0.011453293,87.02865143,Bear
2/13/2001,2030,85.18090057,86.41102184,85.01345337,86.10832164,6587600,-0.008173961,87.00985413,Bear
2/14/2001,2031,85.05210114,85.43208318,84.15044715,85.43208318,8400100,-0.001512069,86.96499367,Bear
2/15/2001,2032,85.87645721,85.99238975,85.00700743,85.55443659,5929800,0.009692366,86.91858177,Bear
2/16/2001,2033,83.98297119,84.55616748,83.27453175,84.36939985,6434900,-0.022048954,86.80214996,Bear
2/20/2001,2034,82.68844604,84.45955928,82.50167843,84.39515123,5760000,-0.015414138,86.59231339,Bear
2/21/2001,2035,80.90445709,82.97826562,80.82717038,82.37287024,10910800,-0.021574827,86.25906219,Bear
2/22/2001,2036,81.02685547,81.4970079,79.22997918,81.37463845,21281600,0.001512876,85.91884918,Bear
2/23/2001,2037,80.47937012,80.85291511,78.44420293,80.55665681,20173000,-0.006756838,85.56233139,Bear
2/26/2001,2038,82.19254303,82.19254303,80.18313264,81.0203882,11503700,0.021287106,85.29650345,Bear
2/27/2001,2039,81.43258667,82.33424059,80.83362804,81.66444194,11415000,-0.00924605,84.96933022,Bear
2/28/2001,2040,79.82891846,81.69019745,79.39097017,81.63223609,14825800,-0.0196932,84.52333145,Bear
3/1/2001,2041,80.24753571,80.24753571,78.4120192,79.89331598,14672000,0.00524393,84.12338333,Bear
3/2/2001,2042,79.60993195,80.92377656,78.76623956,78.89504583,12564300,-0.007945462,83.66224899,Bear
3/5/2001,2043,80.33772278,80.36348502,79.73876408,79.95774071,5293200,0.00914196,83.33829689,Bear
3/6/2001,2044,81.20072937,82.27627718,80.82074244,81.37461836,6917000,0.010742234,83.02561455,Bear
3/7/2001,2045,81.78036499,81.8190059,80.99463383,81.72884051,6371700,0.007138306,82.75479507,Bear
3/8/2001,2046,81.87052155,81.94780335,81.23935899,81.53561736,6055000,0.001102423,82.51102486,Bear
3/9/2001,2047,79.44894409,81.21361608,79.28793375,81.21361608,10020300,-0.029578136,82.19673309,Bear
3/12/2001,2048,76.04844666,78.89510985,75.83591171,78.79206082,13972900,-0.04280104,81.75363541,Bear
3/13/2001,2049,77.29782867,77.56832973,75.69416734,76.89852624,12888000,0.016428764,81.32438164,Bear
3/14/2001,2050,75.77142334,76.82765017,74.54774448,75.38499973,19883400,-0.019747066,80.85390778,Bear
3/15/2001,2051,75.79078674,76.55075574,75.58469371,76.28669642,10370300,0.00025555,80.39084206,Bear
3/16/2001,2052,74.2706604,75.81406384,74.14150231,75.63970165,58514600,-0.020056875,79.81055222,Bear
3/19/2001,2053,75.78173065,76.00129682,74.14791993,74.75495029,10067800,0.020345453,79.40049019,Bear
3/20/2001,2054,73.74755096,76.49855563,73.68943354,76.13692297,15083900,-0.026842613,78.95344543,Bear
3/21/2001,2055,72.49472046,74.43204593,72.26224101,73.73460758,19004600,-0.016988096,78.5329586,Bear
3/22/2001,2056,71.75853729,72.71428177,69.76954862,72.33973099,28624800,-0.01015499,78.06954269,Bear
3/23/2001,2057,73.92835236,74.0445921,72.00393995,73.13404664,12861700,0.030237727,77.74199181,Bear
3/26/2001,2058,74.8711853,75.08428739,74.1156245,74.71619569,9943800,0.012753334,77.37592392,Bear
3/27/2001,2059,76.40166473,76.62123087,74.4449666,74.66453274,12880700,0.020441501,77.12437782,Bear
3/28/2001,2060,74.28999329,75.52342158,74.19958514,75.49113577,10953300,-0.027639076,76.84743156,Bear
3/29/2001,2061,74.57413483,75.23282347,72.41724273,74.07042595,12060300,0.003824762,76.56376152,Bear
3/30/2001,2062,75.35552979,75.35552979,73.94128014,74.61934625,9183600,0.010478096,76.35104141,Bear
4/2/2001,2063,73.74755096,75.801117,73.48924474,75.10368329,10561000,-0.021338564,76.02153282,Bear
4/3/2001,2064,71.28713989,73.71525657,71.07403285,73.60547594,12836000,-0.033362614,75.52585335,Bear
4/4/2001,2065,71.58418274,72.39140177,70.5832341,71.40336646,14884300,0.00416685,75.01604424,Bear
4/5/2001,2066,74.29644775,74.58058553,72.64971882,73.16634102,21522800,0.037889166,74.63734055,Bear
4/6/2001,2067,73.16632843,73.87668013,72.36556368,73.61190995,14937800,-0.015210947,74.32320976,Bear
4/9/2001,2068,73.98003387,74.25771751,72.83055436,73.6184012,9034300,0.01112131,74.21978912,Bear
4/10/2001,2069,75.32965851,76.04001006,74.37390929,74.55472551,17873600,0.018243093,74.12138062,Bear
4/11/2001,2070,75.38137054,76.84081952,75.00036047,76.70520726,12722300,0.000686476,74.10187798,Bear
4/12/2001,2071,76.7503891,76.80851143,74.88409898,75.10366513,9233200,0.018161232,74.14985809,Bear
4/16/2001,2072,75.94317627,76.77622702,75.49759465,76.38876281,7350000,-0.010517378,74.23348389,Bear
4/17/2001,2073,77.01515961,77.2734707,75.56861946,75.75589488,10924700,0.014115598,74.29515533,Bear
4/18/2001,2074,80.07614136,81.36769202,77.93862658,78.1775603,32481600,0.039745185,74.61158485,Bear
4/19/2001,2075,81.14165497,81.26434891,79.8049005,80.2375687,13809900,0.013306256,75.04393158,Bear
4/20/2001,2076,80.39898682,80.9801853,79.85653819,80.6572978,7626700,-0.009152736,75.47595406,Bear
4/23/2001,2077,78.93956757,80.00509775,78.72646547,79.85011306,8451800,-0.018152209,75.72651482,Bear
4/24/2001,2078,78.51335907,79.85011369,78.20338477,79.12038448,10044700,-0.005399174,75.9086235,Bear
4/25/2001,2079,79.54013824,79.86302588,78.10651637,78.41003153,8249000,0.013077764,76.06554718,Bear
