Date,Close,High,Low,Open,Volume,Market_Label,GDP Growth,CPI,Interest Rate,M2 Money Supply,PPI,Unemployment Rate
2016-06-28,176.0516815185547,176.07767234344658,174.2495760785033,174.56147919736134,159382400,1,18711.702,1.0792865347959424,1.46,12866.3,-3.696098562628347,4.9
2016-06-29,179.0493927001953,179.28331009145168,177.36858241849893,177.47254570350177,137328600,1,18711.702,1.0792865347959424,1.5,12866.3,-3.696098562628347,4.9
2016-06-30,181.49267578125,181.5446574390293,178.96280041478528,179.52596588776117,165021900,1,18711.702,1.0792865347959424,1.49,12866.3,-3.696098562628347,4.9
2016-07-01,181.8739013671875,182.36775358121096,181.32806749277373,181.49268489744824,106055300,1,18892.639,0.8683633430518256,1.46,12866.3,-3.197524497163496,4.8
2016-07-05,180.5655975341797,181.1460812806248,179.95912296477093,181.0334455676796,109803700,1,18892.639,0.8683633430518256,1.37,12866.3,-3.197524497163496,4.8
2016-07-06,181.6486358642578,181.76993080705697,179.39600038923655,180.06312918471056,96021500,1,18892.639,0.8683633430518256,1.38,12866.3,-3.197524497163496,4.8
2016-07-07,181.5359802246093,182.5063396606325,180.75622899497017,181.830551736237,85593800,1,18892.639,0.8683633430518256,1.4,12866.3,-3.197524497163496,4.8
2016-07-08,184.2391662597656,184.490428587808,182.6190094237012,182.85294012425408,133971000,1,18892.639,0.8683633430518256,1.37,12866.3,-3.197524497163496,4.8
2016-07-11,184.88897705078125,185.4694742429423,184.49910133467964,184.70704121934148,73633900,1,18892.639,0.8683633430518256,1.43,12875.1,-3.197524497163496,4.8
2016-07-12,186.2318878173828,186.535131819852,184.9149616988909,185.8680029465151,101275600,1,18892.639,0.8683633430518256,1.53,12875.1,-3.197524497163496,4.8
2016-07-13,186.20587158203125,186.66506051501648,185.7120326175681,186.65640131218623,87324100,1,18892.639,0.8683633430518256,1.48,12875.1,-3.197524497163496,4.8
2016-07-14,187.2455596923828,187.7220802901325,186.8470248071071,187.48814959302663,91230900,1,18892.639,0.8683633430518256,1.53,12875.1,-3.197524497163496,4.8
2016-07-15,186.9942169189453,188.01655767095312,186.5436873776471,187.8172903281324,107155400,1,18892.639,0.8683633430518256,1.6,12875.1,-3.197524497163496,4.8
2016-07-18,187.49679565429688,187.66141303947924,186.85565773836453,187.1155792296969,58725900,1,18892.639,0.8683633430518256,1.59,12901.1,-3.197524497163496,4.8
2016-07-19,187.30615234375,187.3408023666952,186.82097270159463,187.0722217233701,54345700,1,18892.639,0.8683633430518256,1.56,12901.1,-3.197524497163496,4.8
2016-07-20,188.08590698242188,188.3284968080537,187.30615586005584,187.30615586005584,58159500,1,18892.639,0.8683633430518256,1.59,12901.1,-3.197524497163496,4.8
2016-07-21,187.37545776367188,188.1985312807312,186.9249281633271,187.97327309063544,67777300,1,18892.639,0.8683633430518256,1.57,12901.1,-3.197524497163496,4.8
2016-07-22,188.2159576416016,188.26793931008496,187.2282662799372,187.49684704720804,62787500,1,18892.639,0.8683633430518256,1.57,12901.1,-3.197524497163496,4.8
2016-07-25,187.7047271728516,188.0599527796101,187.11558411592608,188.00797112401744,55873100,1,18892.639,0.8683633430518256,1.58,12926.3,-3.197524497163496,4.8
2016-07-26,187.7913513183593,188.1552360874365,186.9336144354349,187.600743122154,70080500,1,18892.639,0.8683633430518256,1.57,12926.3,-3.197524497163496,4.8
2016-07-27,187.5920867919922,188.2418838653238,186.81232237190108,188.1725705910832,84083900,1,18892.639,0.8683633430518256,1.52,12926.3,-3.197524497163496,4.8
2016-07-28,187.8087158203125,188.10328736777893,186.9249879577557,187.39283610842847,65035700,1,18892.639,0.8683633430518256,1.52,12926.3,-3.197524497163496,4.8
2016-07-29,188.1119079589844,188.4757927170737,187.2541843221147,187.54009660778948,79519400,1,18892.639,0.8683633430518256,1.46,12926.3,-3.197524497163496,4.8
2016-08-01,187.9559783935547,188.57111224203112,187.4967895026675,188.17257742586585,73311400,1,18892.639,1.0553158595656864,1.51,12950.5,-2.7618551328817187,4.9
2016-08-02,186.751708984375,187.86069509500945,185.90264438532992,187.70473689999287,92295500,1,18892.639,1.0553158595656864,1.55,12950.5,-2.7618551328817187,4.9
2016-08-03,187.29754638671875,187.35820047358857,186.38784084493903,186.6910716188128,53993600,1,18892.639,1.0553158595656864,1.55,12950.5,-2.7618551328817187,4.9
2016-08-04,187.49679565429688,187.81735800218496,185.62537678089123,187.41015075046727,46585500,1,18892.639,1.0553158595656864,1.51,12950.5,-2.7618551328817187,4.9
2016-08-05,189.0303192138672,189.0736416685044,187.49680743693435,187.49680743693435,71892200,1,18892.639,1.0553158595656864,1.59,12950.5,-2.7618551328817187,4.9
2016-08-08,188.9176177978516,189.32482490509585,188.64903719948865,189.22084841335908,39906500,1,18892.639,1.0553158595656864,1.59,12968.6,-2.7618551328817187,4.9
2016-08-09,189.0303192138672,189.5328306033136,188.70109764296976,188.987009979387,51251700,1,18892.639,1.0553158595656864,1.55,12968.6,-2.7618551328817187,4.9
2016-08-10,188.5624389648437,189.22089521466344,188.2072134055317,189.14292274168903,57941100,1,18892.639,1.0553158595656864,1.5,12968.6,-2.7618551328817187,4.9
2016-08-11,189.4374847412109,189.6887469906372,188.8310101704213,189.09959082176,72504300,1,18892.639,1.0553158595656864,1.57,12968.6,-2.7618551328817187,4.9
2016-08-12,189.27291870117188,189.4895177500645,188.86571143164124,189.1256197141869,61313500,1,18892.639,1.0553158595656864,1.51,12968.6,-2.7618551328817187,4.9
2016-08-15,189.8187713623047,190.17399703529992,189.636835533806,189.6454947379672,49813500,1,18892.639,1.0553158595656864,1.55,12980.4,-2.7618551328817187,4.9
2016-08-16,188.83973693847656,189.4635300907026,188.83973693847656,189.39423002280031,53213600,1,18892.639,1.0553158595656864,1.57,12980.4,-2.7618551328817187,4.9
2016-08-17,189.1949157714844,189.3335423229924,188.02528894604413,188.8743534387583,75134300,1,18892.639,1.0553158595656864,1.56,12980.4,-2.7618551328817187,4.9
2016-08-18,189.6194305419922,189.65408056539007,189.0562784257379,189.1689009168964,52989300,1,18892.639,1.0553158595656864,1.53,12980.4,-2.7618551328817187,4.9
2016-08-19,189.3422393798828,189.52418841763333,188.64913292408204,189.142971934848,75443000,1,18892.639,1.0553158595656864,1.58,12980.4,-2.7618551328817187,4.9
2016-08-22,189.33355712890625,189.56748780035,188.72708244382687,189.09962645746256,61368800,1,18892.639,1.0553158595656864,1.55,13006.9,-2.7618551328817187,4.9
2016-08-23,189.7147979736328,190.2606318705085,189.65414388724287,189.9573878788757,53399200,1,18892.639,1.0553158595656864,1.55,13006.9,-2.7618551328817187,4.9
2016-08-24,188.74441528320312,189.66279312939577,188.3198763908385,189.56748901968768,71728900,1,18892.639,1.0553158595656864,1.56,13006.9,-2.7618551328817187,4.9
2016-08-25,188.6144256591797,189.0389645014332,188.19855923870304,188.35450418882365,69224800,1,18892.639,1.0553158595656864,1.58,13006.9,-2.7618551328817187,4.9
2016-08-26,188.2592315673828,189.8447382594816,187.3581853023356,188.8050654243787,122506300,1,18892.639,1.0553158595656864,1.62,13006.9,-2.7618551328817187,4.9
2016-08-29,189.1862335205078,189.4548141687354,188.3544875329493,188.389150776681,70502200,1,18892.639,1.0553158595656864,1.57,13009.9,-2.7618551328817187,4.9
2016-08-30,188.8743438720703,189.38551438218963,188.3111917128073,189.0996020917445,58114500,1,18892.639,1.0553158595656864,1.57,13009.9,-2.7618551328817187,4.9
2016-08-31,188.33721923828125,188.65778161723787,187.54879548555053,188.5364866722145,85269500,1,18892.639,1.0553158595656864,1.58,13009.9,-2.7618551328817187,4.9
2016-09-01,188.34588623046875,188.6404577919708,187.1675867643028,188.32855460327508,97844200,1,18892.639,1.5486446201652182,1.57,13009.9,-1.1634056054997344,5.0
2016-09-02,189.1949157714844,189.62811382983017,188.61443195971967,189.2122473954618,79293900,1,18892.639,1.5486446201652182,1.6,13009.9,-1.1634056054997344,5.0
2016-09-06,189.7667236328125,189.84469610359568,188.75304185216808,189.4808113531198,56702100,1,18892.639,1.5486446201652182,1.55,13009.9,-1.1634056054997344,5.0
2016-09-07,189.7494506835937,189.9313997251701,189.1343167081125,189.6021648976312,76554900,1,18892.639,1.5486446201652182,1.54,13009.9,-1.1634056054997344,5.0
2016-09-08,189.31622314453125,189.6887803736812,189.00431999321177,189.4115272524388,74102900,1,18892.639,1.5486446201652182,1.61,13009.9,-1.1634056054997344,5.0
2016-09-09,184.78497314453125,188.0339587655836,184.7589823171753,187.98197711087167,221589100,1,18892.639,1.5486446201652182,1.67,13009.9,-1.1634056054997344,5.0
2016-09-12,187.4360809326172,187.8432880525829,183.9445066045172,184.0138198611232,168110900,1,18892.639,1.5486446201652182,1.68,13053.3,-1.1634056054997344,5.0
2016-09-13,184.7416229248047,186.4051017263371,184.1091575206124,186.13652107059056,182828800,1,18892.639,1.5486446201652182,1.73,13053.3,-1.1634056054997344,5.0
2016-09-14,184.6723022460937,186.01521869110007,184.10915013374617,184.7935971573757,134185500,1,18892.639,1.5486446201652182,1.7,13053.3,-1.1634056054997344,5.0
2016-09-15,186.51776123046875,186.9076368520899,184.3257800389692,184.5077290464756,134427900,1,18892.639,1.5486446201652182,1.71,13053.3,-1.1634056054997344,5.0
2016-09-16,185.7967224121093,186.0753759873464,185.1001150478844,185.8925079177304,155236400,1,18892.639,1.5486446201652182,1.7,13053.3,-1.1634056054997344,5.0
2016-09-19,185.83160400390625,187.11164092833965,185.5007061280308,186.4585614071772,80250500,1,18892.639,1.5486446201652182,1.7,13047.9,-1.1634056054997344,5.0
2016-09-20,185.8402709960937,186.85907325758384,185.80544594128767,186.70234058055505,69665300,1,18892.639,1.5486446201652182,1.69,13047.9,-1.1634056054997344,5.0
2016-09-21,187.9301147460937,188.1129695181689,185.85767208302173,186.5542926937709,110284400,1,18892.639,1.5486446201652182,1.66,13047.9,-1.1634056054997344,5.0
2016-09-22,189.1143951416016,189.4191708796736,188.705144225726,188.9576624444921,76678700,1,18892.639,1.5486446201652182,1.63,13047.9,-1.1634056054997344,5.0
2016-09-23,188.07823181152344,188.8532191130711,187.98244626697533,188.7138922688304,73630900,1,18892.639,1.5486446201652182,1.62,13047.9,-1.1634056054997344,5.0
2016-09-26,186.5543212890625,187.41637763484857,186.35403403017872,187.2335228347452,89827300,1,18892.639,1.5486446201652182,1.59,13058.5,-1.1634056054997344,5.0
2016-09-27,187.7124481201172,187.8082203467614,186.0144309896756,186.3888701016429,78494800,1,18892.639,1.5486446201652182,1.56,13058.5,-1.1634056054997344,5.0
2016-09-28,188.6441650390625,188.8009110075498,186.9635803922752,187.93884139820628,87411000,1,18892.639,1.5486446201652182,1.57,13058.5,-1.1634056054997344,5.0
2016-09-29,186.93746948242188,188.84446374608896,186.38017550788803,188.43519953028203,128070600,1,18892.639,1.5486446201652182,1.56,13058.5,-1.1634056054997344,5.0
2016-09-30,188.3480834960937,189.06210999552343,187.5295552676029,187.78207343172323,117202900,1,18892.639,1.5486446201652182,1.6,13058.5,-1.1634056054997344,5.0
2016-10-03,187.8953399658203,188.1217360939487,187.25096335769524,187.93017831595543,83512100,1,18892.639,1.5486446201652182,1.63,13055.8,-1.1634056054997344,5.0
2016-10-04,186.93746948242188,188.23492553752644,186.33664750415508,188.00852942775649,119948100,1,18892.639,1.5486446201652182,1.69,13055.8,-1.1634056054997344,5.0
2016-10-05,187.7647399902344,188.2001263829868,187.50350549719528,187.57316891446823,72816000,1,18892.639,1.5486446201652182,1.72,13055.8,-1.1634056054997344,5.0
2016-10-06,187.8953399658203,188.1217360939487,186.9897421663692,187.53831995509137,62927400,1,18892.639,1.5486446201652182,1.75,13055.8,-1.1634056054997344,5.0
2016-10-07,187.2509002685547,188.34808205020823,186.51075166427484,188.17393021902083,89788300,1,18892.639,1.5486446201652182,1.73,13055.8,-1.1634056054997344,5.0
2016-10-10,188.2261657714844,188.6963770227296,188.07813605744548,188.2261657714844,51855000,1,18892.639,1.5486446201652182,1.73,13109.0,-1.1634056054997344,5.0
2016-10-11,185.8489532470703,187.8604487202022,185.1088046541685,187.7907853314116,130367400,1,18892.639,1.5486446201652182,1.77,13109.0,-1.1634056054997344,5.0
2016-10-12,186.0928192138672,186.62399103426063,185.48326776097247,185.98831746617745,73866100,1,18892.639,1.5486446201652182,1.79,13109.0,-1.1634056054997344,5.0
2016-10-13,185.48326110839844,185.9883107954892,183.91588110555807,184.7431123930427,101357000,1,18892.639,1.5486446201652182,1.75,13109.0,-1.1634056054997344,5.0
2016-10-14,185.57907104492188,186.94619054303385,185.500704691854,186.4759658507528,93346200,1,18892.639,1.5486446201652182,1.8,13109.0,-1.1634056054997344,5.0
2016-10-17,184.93472290039065,185.81419860412123,184.7518547746569,185.5529641189035,58275700,1,18892.639,1.5486446201652182,1.77,13104.6,-1.1634056054997344,5.0
2016-10-18,186.0928192138672,186.6152748045741,185.7096771418541,186.554327631446,76869700,1,18892.639,1.5486446201652182,1.75,13104.6,-1.1634056054997344,5.0
2016-10-19,186.58917236328125,186.9026510655327,185.9970533073268,186.362776245464,66519200,1,18892.639,1.5486446201652182,1.76,13104.6,-1.1634056054997344,5.0
2016-10-20,186.2408599853516,186.80685689718447,185.57036131964367,186.2321437551492,73639800,1,18892.639,1.5486446201652182,1.76,13104.6,-1.1634056054997344,5.0
2016-10-21,186.32794189453125,186.4150244808337,185.2655981189389,186.2408725951659,89089100,1,18892.639,1.5486446201652182,1.74,13104.6,-1.1634056054997344,5.0
2016-10-24,187.120346069336,187.49478524173995,186.7633260713765,187.2161315983754,60146600,1,18892.639,1.5486446201652182,1.77,13112.4,-1.1634056054997344,5.0
2016-10-25,186.49337768554688,187.1987014092742,186.3279287554012,186.93746695572503,66542300,1,18892.639,1.5486446201652182,1.77,13112.4,-1.1634056054997344,5.0
2016-10-26,186.1189422607422,186.7110612572279,185.41360528631344,185.6574338408532,75705500,1,18892.639,1.5486446201652182,1.79,13112.4,-1.1634056054997344,5.0
2016-10-27,185.62258911132807,186.8852066937654,185.5442227680655,186.8503816368493,77220200,1,18892.639,1.5486446201652182,1.85,13112.4,-1.1634056054997344,5.0
2016-10-28,185.0739898681641,186.28436316769748,184.35126035222112,185.5964587071152,140623200,1,18892.639,1.5486446201652182,1.86,13112.4,-1.1634056054997344,5.0
2016-10-31,185.08273315429688,185.6400271300789,184.91728422154435,185.41361773286545,61272500,1,18892.639,1.5486446201652182,1.84,13137.1,-1.1634056054997344,5.0
2016-11-01,183.74169921875,185.4658383238668,182.51392009999165,185.41358081319007,122781800,1,18892.639,1.6843334719788938,1.83,13137.1,0.3231017770597866,4.7
2016-11-02,182.6358337402344,183.8200849028809,182.191731249908,183.42822663802025,103330800,1,18892.639,1.6843334719788938,1.81,13137.1,0.3231017770597866,4.7
2016-11-03,181.7999267578125,183.07126077064365,181.5212863976327,182.85356759143497,88939300,1,18892.639,1.6843334719788938,1.82,13137.1,0.3231017770597866,4.7
2016-11-04,181.59963989257807,182.766472061638,181.451610135632,181.9131185799159,109122100,1,18892.639,1.6843334719788938,1.79,13137.1,0.3231017770597866,4.7
2016-11-07,185.6051788330078,185.6400171785284,181.5996327489657,181.5996327489657,109794900,1,18892.639,1.6843334719788938,1.83,13130.8,0.3231017770597866,4.7
2016-11-08,186.441146850586,187.01586003230787,184.93471377146983,185.2046511876594,106772100,1,18892.639,1.6843334719788938,1.88,13130.8,0.3231017770597866,4.7
2016-11-09,188.4178009033203,189.04475830969463,184.8998717578937,184.9259938759145,258429000,1,18892.639,1.6843334719788938,2.07,13130.8,0.3231017770597866,4.7
2016-11-10,188.88796997070312,190.09834321976945,187.40765937130985,189.2188677740376,172113300,1,18892.639,1.6843334719788938,2.15,13130.8,0.3231017770597866,4.7
2016-11-11,188.4526214599609,188.6964367469516,187.494779485908,188.15656193817748,100552700,1,18892.639,1.6843334719788938,2.15,13130.8,0.3231017770597866,4.7
2016-11-14,188.60061645507807,189.1927486764307,187.84304861635627,188.9837584888473,94580000,1,18892.639,1.6843334719788938,2.23,13171.9,0.3231017770597866,4.7
2016-11-15,190.0722503662109,190.0722503662109,188.7835105822688,188.9924875117569,91652600,1,18892.639,1.6843334719788938,2.23,13171.9,0.3231017770597866,4.7
2016-11-16,189.71519470214844,189.95030699052384,189.3233497461451,189.44525736105567,65617700,1,18892.639,1.6843334719788938,2.22,13171.9,0.3231017770597866,4.7
2016-11-17,190.6905517578125,190.75149894828084,189.7588184278796,189.87202315052843,69797200,1,18892.639,1.6843334719788938,2.29,13171.9,0.3231017770597866,4.7
2016-11-18,190.26377868652344,190.93427718759065,190.08091062734763,190.760125356477,86265800,1,18892.639,1.6843334719788938,2.34,13171.9,0.3231017770597866,4.7
2016-11-21,191.7005615234375,191.72668363561405,190.6991784581796,190.84720818949128,72402600,1,18892.639,1.6843334719788938,2.33,13208.8,0.3231017770597866,4.7
2016-11-22,192.0750274658203,192.2578822766232,191.3348654188369,192.01406700426213,67429000,1,18892.639,1.6843334719788938,2.31,13208.8,0.3231017770597866,4.7
2016-11-23,192.1795196533203,192.2317638859907,191.3522882998549,191.55256228740345,56620200,1,18892.639,1.6843334719788938,2.36,13208.8,0.3231017770597866,4.7
2016-11-25,192.8935546875,192.92837974608165,192.4494521472357,192.527831781182,37872300,1,18892.639,1.6843334719788938,2.36,13208.8,0.3231017770597866,4.7
2016-11-28,191.98794555664065,192.85871818579963,191.883457092961,192.58007785367545,76572500,1,18892.639,1.6843334719788938,2.32,13198.7,0.3231017770597866,4.7
2016-11-29,192.3623504638672,192.8238588122373,191.7179740496649,192.02274973040744,69886700,1,18892.639,1.6843334719788938,2.3,13198.7,0.3231017770597866,4.7
2016-11-30,191.9008636474609,193.15477827690864,191.83990318969904,192.9893293623377,113291800,1,18892.639,1.6843334719788938,2.37,13198.7,0.3231017770597866,4.7
2016-12-01,191.1955718994141,192.2056581533259,190.8298356656737,192.2056581533259,79040500,1,18892.639,2.0507989115119862,2.45,13198.7,2.561307901907361,4.7
2016-12-02,191.2913055419922,191.7876522683836,190.9255826689886,191.28260259987348,74840300,1,18892.639,2.0507989115119862,2.4,13198.7,2.561307901907361,4.7
2016-12-05,192.4407501220703,192.78905385729067,191.9357004051457,192.13597438855064,67837800,1,18892.639,2.0507989115119862,2.39,13198.8,2.561307901907361,4.7
2016-12-06,193.05029296875,193.08513131527565,192.14469526312465,192.63232581899493,59877400,1,18892.639,2.0507989115119862,2.39,13198.8,2.561307901907361,4.7
2016-12-07,195.5755157470703,195.636462915025,192.77162713473,192.8935347575737,110738100,1,18892.639,2.0507989115119862,2.34,13198.8,2.561307901907361,4.7
2016-12-08,196.0544586181641,196.53338623741283,195.2794714840838,195.5494221690686,99714400,1,18892.639,2.0507989115119862,2.4,13198.8,2.561307901907361,4.7
2016-12-09,197.2386932373047,197.25611240932813,196.24601302292768,196.28085136697467,88005800,1,18892.639,2.0507989115119862,2.47,13198.8,2.561307901907361,4.7
2016-12-12,197.0122985839844,197.63055296943867,196.5856152313787,197.14290915777423,102016100,1,18892.639,2.0507989115119862,2.49,13201.2,2.561307901907361,4.7
