Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2000-11-03,91.67585754394531,92.29786489432009,91.41501575185266,92.11728211517902,5187100
2000-11-06,92.31787109375,92.64893931219096,91.83631732147222,91.91657628351852,4042500
2000-11-07,92.29784393310547,92.45836192255435,91.53538348322328,91.90658133382382,5231300
2000-11-08,90.25123596191406,92.49848772441614,90.25123596191405,92.49848772441614,6123300
2000-11-09,89.9101333618164,90.67259376524176,88.12437083800438,89.89006861435784,10635300
2000-11-10,87.72307586669922,89.54896788496767,87.66288162433872,89.24799667316518,8569500
2000-11-13,87.04090881347656,87.95385518300473,85.40563125047557,87.08103832422506,17285300
2000-11-14,89.32821655273438,89.64925237143242,87.96381432326763,88.26478540329705,7668900
2000-11-15,89.609130859375,89.96026381728791,88.44537591314935,89.28809501214033,8837700
2000-11-16,88.20462036132812,89.80979998573811,88.16449087071788,88.97711305557543,6684100
2000-11-17,87.73309326171875,89.24798143582046,87.16124805692539,88.16448525831726,6551100
2000-11-20,86.47908020019531,87.56257679667108,86.23830317875625,87.16128176093932,5458500
2000-11-21,86.92045593261719,87.44213918613704,85.7266038716775,86.59942008429726,7684300
2000-11-22,84.84378051757812,86.59944583513473,84.83374814433495,86.25834514486658,5736900
2000-11-24,86.5793228149414,86.65958174686719,85.796798228665,85.796798228665,3411600
2000-11-27,87.34182739257812,87.76318700095032,86.88033829769431,87.62273379815959,5992000
2000-11-28,85.83699035644531,87.70301188593325,85.80689323500197,86.75996874737483,5336100
2000-11-29,85.67647552490234,87.26159064585487,85.56611940888665,86.27841797589697,6914100
2000-11-30,84.93406677246094,85.7165918384014,83.30882240473844,85.0745199894246,11201600
2000-12-01,84.8939208984375,86.07774064152609,84.11139598351453,85.51592788209422,7587200
2000-12-04,85.61624145507812,85.95734201864418,84.4324218521136,84.67319872051317,6996600
2000-12-05,88.42535400390625,88.76645475681444,86.2984904857728,86.59946173833886,8883400
2000-12-06,87.01079559326172,88.82665561890227,86.69979194246142,88.46549008894061,12888000
2000-12-07,85.81688690185547,87.24148334095571,85.81688690185547,86.59941170643165,6529100
2000-12-08,86.01759338378906,89.5489897998252,85.95739912669754,88.00400386780939,10276300
2000-12-11,89.00720977783203,89.6091521343097,87.78326031966076,88.20461996919514,6405600
2000-12-12,88.6259765625,89.12759517559995,88.20461692749603,88.72630028511999,5022900
2000-12-13,87.41206359863281,89.5088294992542,87.34183698952108,89.40850577195175,6070500
2000-12-14,86.2984848022461,87.6428229751711,86.05770781605057,87.24152799817857,7678400
2000-12-15,84.34928131103516,85.73799531973509,84.0876395412801,85.73799531973509,9065300
2000-12-18,85.47635650634766,85.95938748260204,84.86250464069106,85.05370440212508,7235400
2000-12-19,83.73543548583984,86.92545267716436,83.73543548583984,85.31534936293117,9616600
2000-12-20,81.31019592285156,83.04105652913007,81.20956449225396,82.8397936679349,9994300
2000-12-21,81.87373352050781,82.99074242178318,80.84729290852505,81.14918720616704,14331500
2000-12-22,84.32916259765625,84.43985720249805,82.98070104776532,83.08133250671241,10182900
2000-12-26,85.23485565185547,85.23485565185547,83.90652023909928,84.26879353348733,4665300
2000-12-27,85.85873413085938,86.13043898570386,84.53039928495296,84.85241985365755,4854100
2000-12-28,86.12036895751953,86.22100037719413,85.39582273586244,85.53670672340688,8358700
2000-12-29,84.49011993408203,86.48262157140317,84.49011993408203,86.34173761724915,8774600
2001-01-02,82.96053314208984,85.11404528333284,82.15548187433546,85.01341387486355,8737500
2001-01-03,86.945556640625,87.58959780092593,82.21587936966507,82.63853138111256,19431600
2001-01-04,86.00971984863281,87.2474869647416,85.65750969364251,86.90533995703673,9219000
2001-01-05,83.20210266113281,86.06003652128783,83.20210266113281,85.9594050473387,12911400
2001-01-08,83.84610748291016,83.84610748291017,82.23600460277747,83.64484462289357,6625300
2001-01-09,83.62474822998047,84.69144176937613,83.35304327183252,84.39961051803203,5702400
2001-01-10,85.09390258789062,85.09390258789062,82.96051713984986,83.08127480672009,8746100
2001-01-11,85.17447662353516,85.96946524041361,84.42980374190216,84.42980374190216,7245100
2001-01-12,85.01345825195312,86.1204043229421,84.55055353135774,85.45623668034871,7244000
2001-01-16,85.55686950683594,85.77825872456711,84.7015020746928,85.01345960876853,8542200
2001-01-17,85.94929504394531,86.97573551865348,85.42601166468233,86.84491467383774,7851400
2001-01-18,86.8046875,87.39841304631348,85.61723640737307,85.93925704266172,8107000
2001-01-19,86.31156158447266,87.71033820336524,86.22099331418465,87.71033820336524,7782500
2001-01-22,86.88518524169922,87.44872130534704,86.01975485824009,86.46253319396337,7050900
2001-01-23,87.56948852539062,88.01226690910899,86.40216369558767,86.60342659727783,8463100
2001-01-24,87.83110809326172,88.43489664569019,87.48896124688558,87.75060295293792,6199900
2001-01-25,87.60974884033203,88.3946742262206,87.3682333369817,87.75063288395306,10818300
2001-01-26,87.50911712646484,87.67012746156414,86.59337084558761,87.04621241305438,7136800
2001-01-29,87.97604370117188,88.16924822536521,87.18386584281862,87.26759435482916,6705900
2001-01-30,88.74893188476562,88.82621372980142,87.45440201664825,87.78286951263965,7069100
2001-01-31,88.24655151367188,89.3285363011714,87.976055316797,88.49128055239214,9706900
2001-02-01,88.83261108398438,88.845494661523,87.75062642570619,88.29806545725972,8239100
2001-02-02,86.8167724609375,88.87126585734391,86.78456842927184,88.49127400735422,8276600
2001-02-05,87.45435333251953,87.55096541232685,86.7845547847189,86.81675881132135,4352900
2001-02-06,87.19676208496094,88.04045472077989,87.08727622958588,87.13880071928442,7106700
2001-02-07,86.74590301513672,87.20316672281669,86.09541517205155,86.76522346321964,5748700
2001-02-08,85.73477172851562,87.20318505524564,85.72189797861256,86.81676618506353,5943300
2001-02-09,84.910400390625,85.88290901740295,84.53685526721698,85.88290901740295,9913000
2001-02-12,85.88289642333984,85.97949867070608,84.82022256586804,84.82022256586804,5804400
2001-02-13,85.18089294433594,86.41101410131981,85.01344575567178,86.10831392494599,6587600
2001-02-14,85.05207824707031,85.43206019181852,84.15042450914427,85.43206019181852,8400100
2001-02-15,85.87644958496094,85.99238210890408,85.00699987818624,85.55442899120246,5929800
2001-02-16,83.98297882080078,84.55617516581522,83.27453931052688,84.36940751897929,6434900
2001-02-20,82.68843078613281,84.45954369011962,82.5016632039003,84.39513565360545,5760000
2001-02-21,80.90449523925781,82.9783047479553,80.8272084901154,82.37290907743659,10910800
2001-02-22,81.02680969238281,81.49696186013492,79.22993442323958,81.37459247805347,21281600
2001-02-23,80.47940063476562,80.85294576978754,78.44423267234261,80.55668736003936,20173000
2001-02-26,82.19251251220703,82.19251251220703,80.183102864287,81.02035811266437,11503700
2001-02-27,81.43257904052734,82.33423287974291,80.83362046810848,81.6644342887956,11415000
2001-02-28,79.82891082763672,81.69018964367821,79.39096258188314,81.63222828983255,14825800
2001-03-01,80.24757385253906,80.24757385253906,78.41205647025629,79.89335395835646,14672000
2001-03-02,79.60993957519531,80.92378431928209,78.76624710720442,78.89505339218272,12564300
2001-03-05,80.33771514892578,80.3634773920905,79.73875650787127,79.95773311794859,5293200
2001-03-06,81.20072937011719,82.27627717623815,80.82074244293571,81.37461836144075,6917000
2001-03-07,81.78034973144531,81.81899062918602,80.9946187197565,81.72882525869493,6371700
2001-03-08,81.87049865722656,81.94778043718497,81.23933627692158,81.53559456526288,6055000
2001-03-09,79.44892883300781,81.21360047863159,79.28791852083224,81.21360047863159,10020300
2001-03-12,76.0484390258789,78.89510193266362,75.83590410262156,78.79205291036388,13972900
2001-03-13,77.2978286743164,77.56832973372606,75.69416733740209,76.89852624399059,12888000
2001-03-14,75.77143859863281,76.82766564022114,74.54775949036035,75.38501491013724,19883400
2001-03-15,75.790771484375,76.55074032571716,75.5846784891116,76.28668106516223,10370300
2001-03-16,74.2706298828125,75.81403268945247,74.14147184712331,75.6396705729909,58514600
2001-03-19,75.78174591064453,76.00131211935732,74.14793485704493,74.75496533933115,10067800
2001-03-20,73.74755096435547,76.49855563200275,73.68943354147846,76.13692297354459,15083900
2001-03-21,72.49476623535156,74.4320929284522,72.26228663802935,73.7346541364856,19004600
2001-03-22,71.75858306884766,72.71432815282101,69.76959313199545,72.33977713999626,28624800
2001-03-23,73.9283676147461,74.04460738013387,72.00395481596519,73.13406173011711,12861700
2001-03-26,74.87120819091797,75.08431034767167,74.11564716049315,74.71621853361887,9943800
2001-03-27,76.40169525146484,76.6212614760347,74.44499634076206,74.66456256533192,12880700
2001-03-28,74.29000091552734,75.52342933946511,74.19959275573609,75.4911435263255,10953300
2001-03-29,74.57414245605469,75.2328311705815,72.41725014206467,74.07043352509287,12060300
2001-03-30,75.35553741455078,75.35553741455078,73.94128762914853,74.61935380959838,9183600
2001-04-02,73.74755096435547,75.8011169962259,73.48924473795704,75.1036832873245,10561000
2001-04-03,71.28712463378906,73.7152407891544,71.07401763324695,73.60546018652622,12836000
2001-04-04,71.58416748046875,72.39138634002946,70.58321905073723,71.40335124422683,14884300
2001-04-05,74.29647064208984,74.58060850185673,72.64974120404773,73.16636355669354,21522800
2001-04-06,73.16635131835938,73.87670323927183,72.36558631301254,73.61193297293738,14937800
2001-04-09,73.9800033569336,74.25768688258238,72.83052431997422,73.61837083120443,9034300
2001-04-10,75.32969665527344,76.04004856519967,74.37394695558861,74.55476326791074,17873600
2001-04-11,75.3813247680664,76.84077285334504,75.00031492146874,76.70516068224602,12722300
2001-04-12,76.7503890991211,76.80851143482398,74.88409898132998,75.10366513294473,9233200
2001-04-16,75.94317626953125,76.77622701941972,75.49759465121856,76.3887628147186,7350000
2001-04-17,77.01518249511719,77.27349366367393,75.56864192194973,75.75591739598147,10924700
2001-04-18,80.07616424560547,81.36771528182491,77.93864885726268,78.1775826457625,32481600
2001-04-19,81.14167022705078,81.26436418800493,79.8049155070524,80.2375837905151,13809900
2001-04-20,80.39900970458984,80.98020835047967,79.85656091967508,80.65732076130462,7626700
2001-04-23,78.9395980834961,80.00512867549753,78.72649590659678,79.85014393042269,8451800
2001-04-24,78.51336669921875,79.85012145048816,78.2033923694589,79.12039216606645,10044700
2001-04-25,79.5401382446289,79.86302587727923,78.10651636736162,78.41003153035281,8249000
2001-04-26,79.89531707763672,80.86397998124168,79.75324573014144,79.90177620985223,10590400
2001-04-27,81.22561645507812,81.26436139648274,80.20529029851043,80.67024930286405,7938700
2001-04-30,81.79391479492188,82.18783325747776,80.50881819739209,81.65829762483054,10766900
2001-05-01,82.0457534790039,82.11033002334821,80.46360104475859,80.76711622273879,10578000
2001-05-02,81.89724731445312,82.45907376353479,81.36771161057048,82.27825741492258,9572900
2001-05-03,80.8575439453125,81.46457444823128,80.21822762584264,81.45165618011028,9926200
2001-05-04,82.23301696777344,82.23947609971948,79.71449746497066,79.8501096745928,12145300
2001-05-07,81.522705078125,82.25888882023693,81.51625086989485,81.9230876978378,7185200
2001-05-08,81.48393249511719,82.07804462471509,81.08355001114913,81.92305992283626,6952600
2001-05-09,81.14167022705078,81.72286900245763,80.7606602249439,80.88335911277278,9507400
2001-05-10,81.380615234375,82.33636501174831,81.21917138141079,82.18138029242778,6872400
2001-05-11,80.81880187988281,81.68413865360516,80.33447027244469,81.36771004960417,7734400
2001-05-14,80.9802474975586,81.00607910840482,80.37321695986216,80.65735975229471,7914000
2001-05-15,81.35478973388672,81.69059078509908,80.62506035470095,81.07710610568449,9782200
2001-05-16,83.2727279663086,83.43417180100626,80.4765244937698,80.6185909297289,14909000
2001-05-17,83.40187072753906,84.0024468421364,83.02086568976945,83.30500838022424,11824600
2001-05-18,83.78289031982422,83.78289031982422,82.72381923018462,83.36313046582895,6683100
2001-05-21,85.0163345336914,85.13903344648827,83.40189589952521,83.84748253915531,11531500
2001-05-22,84.90654754638672,85.30047093784673,84.6417871190125,85.13257287978617,8342700
2001-05-23,83.46644592285156,84.62884327202379,83.46644592285156,84.62884327202379,12330800
2001-05-24,83.71187591552734,83.95080968219156,83.01443723725588,83.60854947717198,7902800
2001-05-25,82.72383117675781,83.75706588571295,82.594673142982,83.7247751455502,7425000
2001-05-29,82.06510162353516,82.8852387669103,81.94886190742187,82.80128484996162,9003900
2001-05-30,80.91566467285156,82.07159837580247,80.72193006993348,81.74871065552273,10041800
2001-05-31,81.33538818359375,81.85846946975548,80.88980662551955,80.9995872320832,9874200
2001-06-01,81.839111328125,82.07804505166548,80.799412632483,81.49684625800305,8848300
2001-06-04,82.23301696777344,82.29113930153956,81.4193437100406,81.88430267267313,5623500
2001-06-05,83.17582702636719,83.45350556344778,82.18778707773916,82.32985837467413,9115400
2001-06-06,82.48489379882812,83.19524575163597,82.24595512776422,83.19524575163597,12064900
2001-06-07,82.78196716308594,82.88529361328057,82.0134927021114,82.0457834495163,7355300
2001-06-08,82.0134506225586,82.57527682175777,81.4580835549016,82.46549129303578,8170600
2001-06-11,81.43225860595703,82.00699818830421,80.9866770306326,81.82618190534656,7012200
2001-06-12,81.29016876220703,81.8455357488327,80.10194492925083,80.63148032035053,9364400
2001-06-13,80.5927734375,81.74225288326095,80.49590614026584,81.47748259927928,7629400
2001-06-14,78.78458404541016,80.26986915799961,78.62314022564497,80.19237435083754,12603000
2001-06-15,78.91153717041016,79.26772581879855,77.97250155686031,78.30278512710333,16821100
2001-06-18,78.5294189453125,79.29360117101163,78.30275577262347,78.78198718643549,11368300
2001-06-19,78.87265014648438,79.5850222144606,78.28979847599967,79.25473877770486,7732300
2001-06-20,79.28709411621094,79.56556732197332,78.42576944014534,78.48405705761805,8787200
2001-06-21,80.18731689453125,80.50464538812334,79.1058060504305,79.15113869237223,12259100
2001-06-22,79.55912780761719,80.03835927161599,79.11227891777371,79.97359906419244,12212000
2001-06-25,78.82734680175781,79.94124042124581,78.68487134704819,79.83762011204307,8406800
2001-06-26,78.71725463867188,79.26124644422643,78.08259259130321,78.29630577529466,8005800
2001-06-27,78.67189025878906,79.16407171077176,78.30275169935886,78.74960051916193,10105100
2001-06-28,79.10580444335938,80.26503048190463,78.96332901704058,79.00866165806136,10269300
2001-06-29,79.39723205566406,80.31036736849578,79.17704634217667,79.5267574232045,9824200
2001-07-02,80.38809967041016,80.51114756806058,79.41020881724688,79.5267792095239,8522200
2001-07-03,80.3686294555664,80.3686294555664,79.68863997879335,80.29091919587023,3303100
2001-07-05,78.80142974853516,80.07722620159583,78.78847968229705,79.70161004915296,5517900
2001-07-06,77.09820556640625,78.67837538392115,77.09820556640625,78.56180503386057,11665900
2001-07-09,77.5191650390625,78.06316176281848,77.19535899472073,77.38316709334553,8339300
2001-07-10,76.58660125732422,78.12791613427709,76.5542186789592,77.90125290838516,8630700
2001-07-11,76.66429901123047,76.99458248120419,75.82887902299514,76.4829684601506,15328600
2001-07-12,78.4841079711914,78.6654385593871,77.26659412321239,77.38964199701145,12002800
2001-07-13,79.16410827636719,79.21591843447091,78.11497974965418,78.25745027310649,10433800
